"","tweet","city","movie","day","Sentiment_Score"
"1","RT @nathanielr: story time (1/?) On Mother's Day I went to a movie which had no mother characters (A BIGGER SPLASH). The screen next to us…","New York City","A Bigger Splash","05.11.2016",0.807317039690247
"2","story time (1/?) On Mother's Day I went to a movie which had no mother characters (A BIGGER SPLASH). The screen next to us was MOTHER'S DAY","New York City","A Bigger Splash","05.11.2016",0.873419310765685
"3","A Bigger Splash Movie CLIP - Bedroom (2016) - Dakota Johnson, Tilda Swin... https://t.co/NLyrVyVx6L via @YouTube","Chicago","A Bigger Splash","05.11.2016",0.905613915157788
"4","Ralph Fiennes' manic music producer is reason enough to see 'A Bigger Splash.' https://t.co/8c5qhf2026","Los Angeles","A Bigger Splash","05.11.2016",0.5627101474765
"5","Who wants to see a free movie? A BIGGER SPLASH, 5/18, 7pm, Pacific Place. Hit the link for passes: https://t.co/MPZBxQdpgV","Seattle","A Bigger Splash","05.11.2016",0.479832769313974
"6","RT @Fantasmagorie_: Hey @mubi's movie of the day is Lovers on the Bridge. If you haven't seen it, prepare yourself for something beautiful.","Chicago","Beautiful Something","05.11.2016",0.596138353438238
"7","Hey @mubi's movie of the day is Lovers on the Bridge. If you haven't seen it, prepare yourself for something beautiful.","Chicago","Beautiful Something","05.11.2016",0.706779358806265
"8","Check out my review ( https://t.co/tbeirbQqSv ) of the new movie ""Being Charlie"" starring #NickRobinson https://t.co/TjAwO7MTH4","New York City","Being Charlie","05.11.2016",0.65791033645699
"9","In terms of how the movie plays out, I think TNC captures my feelings well: https://t.co/RloLXrB7Sq https://t.co/4fV3hmdPfG","Boston","Captain America: Civil War","05.11.2016",0.80723872697117
"10","‘Captain America: Civil War’ And How ‘Squad Goal’ Comic Book Movies Have Pushed Humanity To The Margins https://t.co/jm715Kw2Ob","Boston","Captain America: Civil War","05.11.2016",0.542033999866986
"11","‘Captain America: Civil War’ And How ‘Squad Goal’ Comic Book Movies Have Pushed Humanity To The Margins https://t.co/bPe9PwbVSH","Boston","Captain America: Civil War","05.11.2016",0.399635752911034
"12","Movie Review: #CaptainAmericaCivilWar https://t.co/9xwbha0gbe The best Avengers movie of all. #TeamCap  #TeamIronMan https://t.co/ymEPjZk5vA","Boston","Captain America: Civil War","05.11.2016",0.991600441146963
"13","I give Captain America: Civil War a B+. Spidey was the best part of the whole movie. Looking forward to his MCU trilogy.","Boston","Captain America: Civil War","05.11.2016",0.862885974084404
"14","@nwwong absolutely agree! The latest captain America movie, civil war,  is fantastic! Marvel knows how to manage multiple super heroes!","Boston","Captain America: Civil War","05.11.2016",0.987391787254885
"15","RT @aarontrites: Finally saw Civil War. Captain America is a better movie Superman than Superman has been for years.","Boston","Captain America: Civil War","05.11.2016",0.651012206730848
"16","Captain America: Civil War Trailer Made On A Budget: The newest Marvel movie… https://t.co/Gkqz3vHu2X #TonsofVideos","Boston","Captain America: Civil War","05.11.2016",0.646793973948027
"17","I liked a @YouTube video https://t.co/JY7O2zDKCD Captain America: Civil War- SPOILER MOVIE REVIEW","Boston","Captain America: Civil War","05.11.2016",0.88443228952708
"18","Captain America civil war movie was awesome","Boston","Captain America: Civil War","05.11.2016",0.964711376591881
"19","So I'll come out and say it captain America civil war was an over hyped movie","Boston","Captain America: Civil War","05.11.2016",0.373316073031906
"20","RT @dailybruin: “Captain America: Civil War” is a thrilling, engaging celebration of superhero culture.  https://t.co/DupwpPgpNR https://t.…","Boston","Captain America: Civil War","05.11.2016",0.93287269853352
"21","watching Captain America: Civil <U+034F>Wa<U+034F>r at Linden Blvd Movie Theater https://t.co/JmYGDFAyhI","New York City","Captain America: Civil War","05.11.2016",0.392839116904927
"22","From bestie movie night (Captain America: Civil War. #wheresThor &lt;/3) last night to NYC happy… https://t.co/0aKO7rcjVy","New York City","Captain America: Civil War","05.11.2016",0.877664517452262
"23","Just saw Civil War again with my peoples. Great movie! (@ AMC Fresh Meadows 7 - @amctheatres for Captain America...) https://t.co/A1Z3M1Fxoa","New York City","Captain America: Civil War","05.11.2016",0.994822525821701
"24","Pickin' Sides: Nuanced convo among @TheAtlantic writers on the slammin' new Marvel movie https://t.co/6H53vLomG6 https://t.co/GkkgxXFZhv","New York City","Captain America: Civil War","05.11.2016",0.577456397649529
"25","I'm Made of Sugar! - Chihiro's food blog:#CheezIt #CaptainAmerica #CivilWar #Disney #Marvel https://t.co/FGonvJnGXP #movie #target #cheese","New York City","Captain America: Civil War","05.11.2016",0.515241260393852
"26","RT @StreamsNotifier: Polygon: Directors of Captain America: Civil War look to China for next superhero movie https://t.co/Pjd422XNBK: #Stre…","New York City","Captain America: Civil War","05.11.2016",0.630540447484816
"27","RT @ToughCookieMom: 4 Reasons Captain America: Civil War is a Great Date Night Movie + Fun Facts #CaptainAmericaEvent https://t.co/vDzg7vYD…","New York City","Captain America: Civil War","05.11.2016",0.995948277730871
"28","Polygon: Directors of Captain America: Civil War look to China for next superhero movie https://t.co/Pjd422XNBK: #StreamAlearts","New York City","Captain America: Civil War","05.11.2016",0.551023469534049
"29","Couple Civil War things to read if you've seen the movie. Good one on the shocker and how we should have seen it: https://t.co/vctWGxDr7u","New York City","Captain America: Civil War","05.11.2016",0.923319012143146
"30","So now that i've finally seen Captain America Civil War and declared it my personal favorite Marvel movie EVER I need to see BatmanvSuperman","New York City","Captain America: Civil War","05.11.2016",0.970874425007239
"31","4 Reasons Captain America: Civil War is a Great Date Night Movie + Fun Facts #CaptainAmericaEvent https://t.co/vDzg7vYDw6 via @amomontheside","New York City","Captain America: Civil War","05.11.2016",0.963835524879716
"32","Civil War Directors Reveal Chinese Superhero Project https://t.co/qNecH040fE","New York City","Captain America: Civil War","05.11.2016",0.675005188335325
"33","Civil War Directors Reveal Chinese Superhero Project: Anthony and Joe Russo—the directors of Captain America:... https://t.co/ujFIY40E6D","New York City","Captain America: Civil War","05.11.2016",0.426277139194481
"34","Civil War Directors Reveal Chinese Superhero Project: Anthony and Joe Russo—the directors o... https://t.co/tIvsaZZTtr #Technology #Game","New York City","Captain America: Civil War","05.11.2016",0.567668329849681
"35","I liked a @YouTube video from @shartimusprime https://t.co/tL20iICRMS Captain America Civil War Movie Review Non Spoilers &amp; Spoilers","New York City","Captain America: Civil War","05.11.2016",0.923235588427236
"36","Captain America: Civil War. Greatest superhero movie I've ever seen.","New York City","Captain America: Civil War","05.11.2016",0.847772622477771
"37","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/Hluz5ljtQB","New York City","Captain America: Civil War","05.11.2016",0.653043838165091
"38","Tony using a garbage Chinese mobile device in Civil War pulled me right out of the movie. https://t.co/F9DHbAPsVn","New York City","Captain America: Civil War","05.11.2016",0.283235592140544
"39","I liked a @YouTube video from @johnflickster https://t.co/9l4ckpSRxX CAPTAIN AMERICA: CIVIL WAR - Movie Review","New York City","Captain America: Civil War","05.11.2016",0.950053917612028
"40","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/kJVo1l6FGt","New York City","Captain America: Civil War","05.11.2016",0.435728284341328
"41","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/j6htIUwNHS #gadgets gadgetking… https://t.co/ioFbQ9c1VI","New York City","Captain America: Civil War","05.11.2016",0.529819934787955
"42","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/xrEGxu6GxZ","New York City","Captain America: Civil War","05.11.2016",0.388234932449126
"43","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/T1QENgAqx5 #design #technology","New York City","Captain America: Civil War","05.11.2016",0.297070099054972
"44","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/84FzOOqzr5","New York City","Captain America: Civil War","05.11.2016",0.707146996473778
"45","RT @copromote: Captain America: Civil War Is the Avengers Movie Age of Ultron Should've Been via @io9 https://t.co/K40EUiKMEe https://t.co/…","New York City","Captain America: Civil War","05.11.2016",0.793874800171366
"46","RT @rockmarooned: Here is a #TuesdayTip: If you've seen the Captain America movie, listen to us gab about it! https://t.co/JP7hRvhWMQ","New York City","Captain America: Civil War","05.11.2016",0.518471791697766
"47","'Captain America: Civil War' FLAWLESS SUPERHERO MOVIE!!! Can't think of 1 thing bad about it damn...Black Panther &amp; Spider-Man killed ittttt","New York City","Captain America: Civil War","05.11.2016",0.866247108006631
"48","Here is a #TuesdayTip: If you've seen the Captain America movie, listen to us gab about it! https://t.co/JP7hRvhWMQ","New York City","Captain America: Civil War","05.11.2016",0.620132647598934
"49","Free .@CaptainAmerica: Civil War Poster-Link .@DisneyStudios Movie Rewards and Fandango VIP Accounts: https://t.co/uVQomXG8qS via @shockya","New York City","Captain America: Civil War","05.11.2016",0.505634343351498
"50","RT @businessinsider: The new Captain America movie has the 5th best opening ever at the box office https://t.co/YMW8xsaS1U https://t.co/5SR…","New York City","Captain America: Civil War","05.11.2016",0.965863323758739
"51","RT @attackerman: If you liked Cap: Civil War, @petersuderman has a great interview with the filmmakers on how they make an MCU movie: https…","New York City","Captain America: Civil War","05.11.2016",0.64712700451386
"52","RT @TheToyInsider: Captain America: Civil War is everything a #superhero movie should be. https://t.co/hqqMPmMBNy https://t.co/KhyUslIf1J","New York City","Captain America: Civil War","05.11.2016",0.855870153853252
"53","Cool to see @DamionPoitier back in action with @Marvel @Avengers @CaptainAmerica! #heromerc @screenrant #civilwar https://t.co/Itxg7VXp0U 36","New York City","Captain America: Civil War","05.11.2016",0.835857960956915
"54","If you liked Cap: Civil War, @petersuderman has a great interview with the filmmakers on how they make an MCU movie: https://t.co/LAiiuodo2u","New York City","Captain America: Civil War","05.11.2016",0.72080807743099
"55","#CaptainAmericaCivilWar Explodes With $181.8 Million Opening ! Races Past Iron Man 3 With $180M Haul and Nears... https://t.co/Mi9OIUZjUn","New York City","Captain America: Civil War","05.11.2016",0.169669591188919
"56","RT @Marvel__News: Captain America Civil War is truly a masterpiece hands down one of the best action movie ever and is emotionally impactful","New York City","Captain America: Civil War","05.11.2016",0.999388832860607
"57","I'm out now I just had to tell Twitter captain America civil war best movie I seen this year .. Xmen next","New York City","Captain America: Civil War","05.11.2016",0.947456829804709
"58","Just finished watching captain America civil war and it was easily the best marvel movie","New York City","Captain America: Civil War","05.11.2016",0.975422152876352
"59","I liked a @YouTube video https://t.co/hq0EEiRoC7 Captain America Civil War Full Movie Review - Airport Fight Scene Spoilers &amp; Ending","New York City","Captain America: Civil War","05.11.2016",0.824159511089787
"60","Great movie with great friends. — watching Captain America: Civil <U+034F>Wa<U+034F>r at Marquee Cinema https://t.co/E2Ktm5cfoS","New York City","Captain America: Civil War","05.11.2016",0.941308246384642
"61","DO NOT SPOIL CAPTAIN AMERICA: CIVIL WAR FOR ME STOP PUTTING SCENES OF THE MOVIE ON SNAPCHAT I HAVEN'T SEEN IT YET THANKS","New York City","Captain America: Civil War","05.11.2016",0.703976757298997
"62","#film Captain America: Civil War- SPOILER MOVIE REVIEW... https://t.co/Wo8j8tXVBm","New York City","Captain America: Civil War","05.11.2016",0.870069717404055
"63","Mom loved all the action of Captain America: Civil War &amp; was sad the movie ended so quickly.  smh","New York City","Captain America: Civil War","05.11.2016",0.9317487173084
"64","Best DC movie, The Dark Knight. Best Marvel movie, Captain America : Civil War. <ed><U+00A0><U+00BD><ed><U+00B5><U+00B7>","New York City","Captain America: Civil War","05.11.2016",0.967431576424949
"65","After watching Civil War 2 times and getting to think about the movie for 1 month, Captain America Civil War is my #1 favorite marvel movie","New York City","Captain America: Civil War","05.11.2016",0.92803658464422
"66","Captain America Civil War is truly a masterpiece hands down one of the best action movie ever and is emotionally impactful","New York City","Captain America: Civil War","05.11.2016",0.99974059343851
"67","Captain America Civil War was a good movie ,  not exactly like the comic book but it was good — watching Captain America: Civil <U+034F>Wa<U+034F>r","New York City","Captain America: Civil War","05.11.2016",0.914723829471361
"68","Captain America: Civil War-  SPOILER MOVIE REVIEW https://t.co/0QT1G0Ejtp via https://t.co/I3uerYdC6q","New York City","Captain America: Civil War","05.11.2016",0.694590340500401
"69","I finally back home from Captain America Civil War and it was the best intense movie <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>","New York City","Captain America: Civil War","05.11.2016",0.986788415025677
"70","So Im Watching the New Captain America: Civil War® Movie, Drinking… https://t.co/AvIuIvqXGr","New York City","Captain America: Civil War","05.11.2016",0.81674636146519
"71","RT @IndieClubNY: Today in Movie Culture: Civil War Era 'Captain America,' Alternative 'Empire Strikes Back'... https://t.co/xDgVhlha9N #mov…","New York City","Captain America: Civil War","05.11.2016",0.837517070256391
"72","Today in Movie Culture: Civil War Era 'Captain America,' Alternative 'Empire Strikes Back'... https://t.co/xDgVhlha9N #movies #MovieNews","New York City","Captain America: Civil War","05.11.2016",0.824516649050569
"73","RT @buttactually: Even @VanityFair knows that you don't need a fucking hetero romance in every single movie https://t.co/Ekx8DnyzhN #CivilW…","New York City","Captain America: Civil War","05.11.2016",0.707274471123478
"74","Can't believe Captain America: Civil War was a movie I saw with my two eyes. It was so good <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>","New York City","Captain America: Civil War","05.11.2016",0.903879693378097
"75","RT @pk_sullivan: Devin Faraci nails why Spider-Man's inclusion in Civil War makes it the movie it is and why Stark is so wrong. https://t.c…","Chicago","Captain America: Civil War","05.11.2016",0.61033266526131
"76","#18 Captain America Civil War. Closer to a family feud but a fun movie all the same. #DLMchallenge","Chicago","Captain America: Civil War","05.11.2016",0.986049906286143
"77","Devin Faraci nails why Spider-Man's inclusion in Civil War makes it the movie it is and why Stark is so wrong. https://t.co/qtLE8WFdA0","Chicago","Captain America: Civil War","05.11.2016",0.798744577674629
"78","I loved ""Captain America: Civil War"" &amp; I love Bucky Barnes as a character, but I'm ready for a Marvel movie where he's not a plot device.","Chicago","Captain America: Civil War","05.11.2016",0.843348241850534
"79","I liked a @YouTube video from @holipsism https://t.co/v00lrS2xgY Captain America Civil War (Non Spoiler/Spoiler) Movie Review","Chicago","Captain America: Civil War","05.11.2016",0.919375372200759
"80","It's a house divided at 7:45a when The Regular Guy takes us to Captain America: Civil War. Favorite @Marvel movie? https://t.co/cGMOMIqL3A","Chicago","Captain America: Civil War","05.11.2016",0.997783759627384
"81","Captain America Civil War Movie Review: https://t.co/VTuNcwzoIB via @YouTube","Chicago","Captain America: Civil War","05.11.2016",0.937878693001258
"82","RT @fthismovie: Let's discuss who's right, who's wrong, the #MarvelCinematicUniverse
and the first big movie of summer 2016 https://t.co/2x…","Chicago","Captain America: Civil War","05.11.2016",0.713970011721357
"83","I liked a @YouTube video https://t.co/QvqVHTlvES Captain America: Civil War- SPOILER MOVIE REVIEW","Chicago","Captain America: Civil War","05.11.2016",0.799618436551396
"84","This is such a weird reading of Steve &amp; Bucky in most recent movie, it's just like c'mon -- https://t.co/9NSHyyQnln","Chicago","Captain America: Civil War","05.11.2016",0.564005562209347
"85","RT @fthismovie: .@patrickbromley and @heaththolland are joined by @flickeringmyth's @thereeljames to discuss #CaptainAmericaCivilWar https:…","Chicago","Captain America: Civil War","05.11.2016",0.311707966956841
"86","Captain America Civil War is by far my second favorite superhero movie after watching it today<ed><U+00A0><U+00BD><ed><U+00B1><U+008C>","Chicago","Captain America: Civil War","05.11.2016",0.997021191369099
"87","Captain America: Civil War. Best movie of the year. Nothing is going to top it.","Chicago","Captain America: Civil War","05.11.2016",0.908152496381353
"88","My only gripe with the Captain America civil war movie is those big ass fonts. Like damn u couldn't make'em subtle?","Chicago","Captain America: Civil War","05.11.2016",0.990805531871962
"89","I liked a @YouTube video https://t.co/usDZEuRH3r Captain America: Civil War- SPOILER MOVIE REVIEW","Chicago","Captain America: Civil War","05.11.2016",0.935308073110656
"90","Today in Movie Culture: Civil War Era 'Captain America,' Alternative 'Empire Strikes Back'... https://t.co/vLu5ILRlZh #movies #MovieNews","Chicago","Captain America: Civil War","05.11.2016",0.80296263472131
"91","RT @THR: #CaptainAmericaCivilWar: The mystery behind the movie's surprise reveal https://t.co/063F1LaUGK https://t.co/N2DqWxwmnj","Los Angeles","Captain America: Civil War","05.11.2016",0.859970793399122
"92","#CaptainAmericaCivilWar: The mystery behind the movie's surprise reveal https://t.co/oBgt87pq0M https://t.co/3HSvLyEoJz","Los Angeles","Captain America: Civil War","05.11.2016",0.948402584710301
"93","#CaptainAmericaCivilWar: The mystery behind the movie's surprise reveal https://t.co/8mlH2RgySf https://t.co/czlOa2lKEc","Los Angeles","Captain America: Civil War","05.11.2016",0.928497628301105
"94","RT @isaacayau: I added a video to a @YouTube playlist https://t.co/ZVZdE8dthc Pop Talk: Captain America Civil War Movie Review","Los Angeles","Captain America: Civil War","05.11.2016",0.764314287008752
"95","#CaptainAmericaCivilWar: The mystery behind the movie's surprise reveal https://t.co/063F1LaUGK https://t.co/N2DqWxwmnj","Los Angeles","Captain America: Civil War","05.11.2016",0.867932197302202
"96","RT @earregardless: https://t.co/W5j1D9DWZr","Los Angeles","Captain America: Civil War","05.11.2016",0.372966154182137
"97","CAPTAIN AMERICA CIVIL WAR Movie Review Discussion: https://t.co/6ADk6l0GLE via @YouTube","Los Angeles","Captain America: Civil War","05.11.2016",0.810851771903897
"98","This threatens to be more of a _legitimate_ Civil War than the Captain America movie OR the comics OR Civil War II! https://t.co/oGLP2gw8Qc","Los Angeles","Captain America: Civil War","05.11.2016",0.609988737061084
"99","Captain America: Civil War was or rather is tooooooo crazy!! That movie was incredible! #CaptainAmericaCivilWar #DopeMovie","Los Angeles","Captain America: Civil War","05.11.2016",0.523299362171695
"100","Captain America: Civil War Composer Henry Jackman on the Process of Scoring a Marvel Movie https://t.co/7Mtv3USKR7 via @collidernews","Los Angeles","Captain America: Civil War","05.11.2016",0.909916530707187
"101","I liked a @YouTube video from @tyronemagnus77 https://t.co/fSE6qONRhm Captain America: Civil War MOVIE REVIEW ""MULLET STYLE""!!!","Los Angeles","Captain America: Civil War","05.11.2016",0.970528785905822
"102","I liked a @YouTube video from @johnflickster https://t.co/cUK7qHD5gP CAPTAIN AMERICA: CIVIL WAR - Movie Review","Los Angeles","Captain America: Civil War","05.11.2016",0.951065371159421
"103","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/qfMm72fY3O","Los Angeles","Captain America: Civil War","05.11.2016",0.575331939673581
"104","https://t.co/W5j1D9DWZr","Los Angeles","Captain America: Civil War","05.11.2016",0.655132768977925
"105","Good read fro anyone who saw Civil War and is curious about the comic version https://t.co/5mERMuxefM","Los Angeles","Captain America: Civil War","05.11.2016",0.991038653995604
"106","I liked a @YouTube video https://t.co/eyxLUzOhkN Captain America: Civil War- SPOILER MOVIE REVIEW","Los Angeles","Captain America: Civil War","05.11.2016",0.89939841323545
"107","CAPTAIN AMERICA CIVIL WAR MOVIE REVIEW NON SPOILERS https://t.co/5gReQK0i0X via @YouTube #TeamCap #TeamIronman #Marvel #Movie #Review","Los Angeles","Captain America: Civil War","05.11.2016",0.946194986203264
"108","Civil War Directors Reveal Chinese Superhero Project https://t.co/xGCdW78pIo","Los Angeles","Captain America: Civil War","05.11.2016",0.562708935073861
"109","RT @enews: 20 burning questions we all have after watching Captain America: Civil War. https://t.co/elhwAQrpwn https://t.co/9TUohHbYcn","Los Angeles","Captain America: Civil War","05.11.2016",0.662899704966703
"110","I added a video to a @YouTube playlist https://t.co/ZVZdE8dthc Pop Talk: Captain America Civil War Movie Review","Los Angeles","Captain America: Civil War","05.11.2016",0.840744330711475
"111","RT @kcrw: Directors Joe &amp; Anthony Russo tell @kimmasters how they convinced Iron Man to be in a Captain America movie. https://t.co/kJhMdpG…","Los Angeles","Captain America: Civil War","05.11.2016",0.934052204284553
"112","Directors Joe &amp; Anthony Russo tell @kimmasters how they convinced Iron Man to be in a Captain America movie. https://t.co/kJhMdpGL9L","Los Angeles","Captain America: Civil War","05.11.2016",0.905322241972612
"113","Took my 3 year old nephew to watch captain America civil war yesterday. He told me "" I hate this movie"" then fell asleep.","Los Angeles","Captain America: Civil War","05.11.2016",0.0202611196889919
"114","The complete Marvel movie schedule from now through 2019: Captain America: Civil War is a hit, there's ... https://t.co/0JziW5GLMO #poll","Los Angeles","Captain America: Civil War","05.11.2016",0.453288291575543
"115","""Captain America: Civil War"" Passes $700m at Global #BoxOffice https://t.co/HrM0U64Mi7 #Movies #Movie https://t.co/lVDwYEve9q","Los Angeles","Captain America: Civil War","05.11.2016",0.494618795897673
"116","RT @slashfilm: 'Captain America: Civil War' Review: This Is the Superhero Movie You've Been Waiting For https://t.co/oufrBnqC3R https://t.c…","Los Angeles","Captain America: Civil War","05.11.2016",0.913172297254225
"117","A more nuanced discussion of what didn't work in #CivilWar 

https://t.co/QI5NHbj8Oi

...Still absolutely loved the movie though. :)","Los Angeles","Captain America: Civil War","05.11.2016",0.386884745289091
"118","""#AgentsOfSHIELD"" Stars Discuss the Shows Connection to ""Captain America: ... https://t.co/rMKOGN4Yqr #Movies #Movie https://t.co/G40GsBtyvn","Los Angeles","Captain America: Civil War","05.11.2016",0.213291652864565
"119","How Captain America: Civil War Continues Marvel's Long-Running Star Wars Easter Egg https://t.co/YRMgRGT3Yx #movie… https://t.co/dIlg1R0rUS","Los Angeles","Captain America: Civil War","05.11.2016",0.815539092038564
"120","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/PHdOSvPZuL","Los Angeles","Captain America: Civil War","05.11.2016",0.682228530391996
"121","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/EgybDKSi5H","Los Angeles","Captain America: Civil War","05.11.2016",0.681389318020516
"122","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/9WJTJjYnnw","Los Angeles","Captain America: Civil War","05.11.2016",0.469422962512556
"123","Taurus Your Movie This Month is Captain America: Civil War! <U+2649><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B5><U+00B7> #horoscopes #CaptainAmericaCivilWar #SpiderMan https://t.co/dr3fuB3Xvw","Los Angeles","Captain America: Civil War","05.11.2016",0.427619879627826
"124","Captain America civil war exceeded my expectations, bad ass movie","Los Angeles","Captain America: Civil War","05.11.2016",0.998484495941543
"125","RT @ShockYa: Enter Captain America: Civil War with Free Poster by Linking Disney Movie Rewards and Fandango VIP Accounts https://t.co/mTuBS…","Los Angeles","Captain America: Civil War","05.11.2016",0.791718276992982
"126","Enter Captain America: Civil War with Free Poster by Linking Disney Movie Rewards and Fandango VIP Accounts https://t.co/mTuBS3sayc","Los Angeles","Captain America: Civil War","05.11.2016",0.810162771560762
"127","RT @HeatVisionBlog: 'Captain America: Civil War': The Mystery Behind the Movie's Surprise Reveal https://t.co/DEspkdpPwk https://t.co/A2d0M…","Los Angeles","Captain America: Civil War","05.11.2016",0.975167374008643
"128","‘Captain America: Civil War’ Monday Higher Than ‘Avengers: Age Of Ultron’ https://t.co/1NCUnfolrk #Movies #Movie https://t.co/3SktIqNsZr","Los Angeles","Captain America: Civil War","05.11.2016",0.412971975991898
"129","It's Captain America Civil War  great Movie I love it!!  But come I wasn't in it? https://t.co/FvCjc9soBh","Los Angeles","Captain America: Civil War","05.11.2016",0.969470784550667
"130","RT @moviesdotcom: Why 'Captain America: Civil War' Is the 'Empire Strikes Back' of the MCU https://t.co/LlvGBiE8qG https://t.co/qkDA4Iml0L","Los Angeles","Captain America: Civil War","05.11.2016",0.614611251158061
"131","What do the #CaptainAmerica: #CivilWar #BoxOffice Numbers Really Mean? https://t.co/CJmmXcXLJB #Movies #Movie https://t.co/0DM9BfIexA","Los Angeles","Captain America: Civil War","05.11.2016",0.158642308458325
"132","Captain America Civil War Great Movie, Where was DangerMan At?: https://t.co/SZC7590VCw via @YouTube","Los Angeles","Captain America: Civil War","05.11.2016",0.768695837822921
