"","tweet","city","movie","day","Sentiment_Score"
"133","RT @geo_rami: Captain America Civil War was the best movie ever! I don't want to spoil it anyone <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>","Los Angeles","Captain America: Civil War","05.11.2016",0.974577152960054
"134","RT @TheWrap: 'Captain America: Civil War' Knocks Down 'Star Wars' and 'Iron Man' With $180 Million-Plu... https://t.co/VGKg6i2e7N https://t…","Los Angeles","Captain America: Civil War","05.11.2016",0.864497445046982
"135","Captain America Civil War was the best movie ever! I don't want to spoil it anyone <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>","Los Angeles","Captain America: Civil War","05.11.2016",0.986261151742546
"136","New spider man made captain America civil war an amazing movie","Los Angeles","Captain America: Civil War","05.11.2016",0.959206752880797
"137","No, bro, YOUR tweet riffing on the new Captain America movie having the same title as a well-known Civil War documentary is totally the one.","Los Angeles","Captain America: Civil War","05.11.2016",0.881975931901012
"138","I liked a @YouTube video from @moviemaniac3d https://t.co/U1Mls1I8Cd Captain America:Civil War Movie Review","Los Angeles","Captain America: Civil War","05.11.2016",0.93633401568383
"139","I liked a @YouTube video https://t.co/TGRcXiWrEG Captain America: Civil War B-ROLL 1 (2016) - Jeremy Renner, Elizabeth Olsen Movie HD","Los Angeles","Captain America: Civil War","05.11.2016",0.915122771955127
"140","RT @PhillyD: Just watched the 8:30AM showing of Captain America: Civil War.

Such a fun and at times heart breaking movie. https://t.co/n02…","Los Angeles","Captain America: Civil War","05.11.2016",0.88070946924037
"141","RT @screenjunkies: We are now LIVE on #SummerMovieReport! 
Watch now: https://t.co/uneF2GL6Lq https://t.co/epzUdypw5N","Los Angeles","Captain America: Civil War","05.11.2016",0.866098373364267
"142","RT @THR: #CaptainAmericaCivilWar clocks in at 147 minutes, making it the longest Marvel movie to date https://t.co/A2b5tIcPMB https://t.co/…","Los Angeles","Captain America: Civil War","05.11.2016",0.866384108405562
"143","CAPTAIN AMERICA: CIVIL WAR = BEST MOVIE OF THE YEAR.  #micdrop  @CaptainAmerica @Marvel @DisneyStudios @ChrisEvans @RobertDowneyJr #TeamCap","Los Angeles","Captain America: Civil War","05.11.2016",0.866942490706306
"144","'Civil War' writers on the critical fight that never made it into the finished movie: https://t.co/13PlK50ikr #Fandango","Los Angeles","Captain America: Civil War","05.11.2016",0.416261953001778
"145","Going to see Captain America: Civil War with Rachel (@ravenwolf07). I have high hopes that it is a watchable movie.","Seattle","Captain America: Civil War","05.11.2016",0.0593455352889694
"146","Must resist reading all reviews n analysis of CW until I C the movie!
Picking sides in 'Captain America: Civil War' https://t.co/pg5VY91Bw8","Seattle","Captain America: Civil War","05.11.2016",0.850905566110598
"147","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/jQ3Cwfutyi","Seattle","Captain America: Civil War","05.11.2016",0.462549267000437
"148","RT @brandonleblanc: Holy shit. What a fantastic movie. Captain America: Civil War was awesome.","Seattle","Captain America: Civil War","05.11.2016",0.98087368620805
"149","RT @davechensky: THIS IS AN ACTUAL THING THEY SHOT FOR CAPTAIN AMERICA: CIVIL WAR. Cinematographer of the year right here. https://t.co/5ov…","Seattle","Captain America: Civil War","05.11.2016",0.634976911868968
"150","Our Marvel Expert Reviews 'Captain America: Civil War' | Movie News | https://t.co/VqApn4Yzi3 https://t.co/jxREC5noYz","Seattle","Captain America: Civil War","05.11.2016",0.899573039581427
"151","Today in Movie Culture: Civil War Era 'Captain America,' Alternative 'Empire Strikes Back' Opening and More. https://t.co/NXG8v0AwwZ","Seattle","Captain America: Civil War","05.11.2016",0.788921679274412
"152","Civil War Directors Reveal Chinese Superhero Project: Anthony and Joe Russo—the directors of Captain America:... https://t.co/Zf7myje4DX","Houston","Captain America: Civil War","05.11.2016",0.459011376250236
"153","Civil War Directors Reveal Chinese Superhero Project: Anthony and Joe Russo—the directors of Captain America:... https://t.co/bnggA1M4Um","Houston","Captain America: Civil War","05.11.2016",0.527750128982247
"154","Why the Captain America: Civil War Movie Worked When the Comics Didn't https://t.co/RK4tCKo87E","Houston","Captain America: Civil War","05.11.2016",0.456711921101998
"155","Captain America: Civil War - Movie Review https://t.co/BWGVkDjfUE","Houston","Captain America: Civil War","05.11.2016",0.887876662599632
"156","For all of you who were disappointed by Batman vs. Superman, please watch Captain America Civil War. It was an amazing movie!","Houston","Captain America: Civil War","05.11.2016",0.939706706046531
"157","Movie Review of Captain America: Civil War! Its a Top 5 Marvel film! #CaptainAmericaCivilWar
https://t.co/Qp2HNGQvxQ https://t.co/bLvXWvGb0j","Houston","Captain America: Civil War","05.11.2016",0.830602064756266
"158","i was getting mad during civil war cause captain america was getting so much screen time but then i realized it WAS a captain america movie","Houston","Captain America: Civil War","05.11.2016",0.688700648900264
"159","Aye who watched that Captain America: Civil War movie? 

I'm pretty sure it's better than Batman vs Superman .","Houston","Captain America: Civil War","05.11.2016",0.727794506696682
"160","@cthagod was the movie captain America civil war any good","Houston","Captain America: Civil War","05.11.2016",0.13793718708342
"161","RT @mandipie4u: #CaptainAmericaCivilWar NOW in theaters! Check out my #movie review! #TeamIronman https://t.co/3QMKmPa0BP https://t.co/Rysy…","St. Louis ","Captain America: Civil War","05.11.2016",0.865663899154088
"162","RT @mandipie4u: #CaptainAmericaCivilWar opens in theaters TODAY! Check out my #movie review! #TeamIronman https://t.co/3QMKmPa0BP https://t…","St. Louis ","Captain America: Civil War","05.11.2016",0.874729138884947
"163","RT @charlyyy_boyyy: That captain America civil war movie was dope","St. Louis ","Captain America: Civil War","05.11.2016",0.52735588514518
"164","That captain America civil war movie was dope","St. Louis ","Captain America: Civil War","05.11.2016",0.768525538957248
"165","Alright: You've seen #CivilWar. Do you agree or disagree with my review?https://t.co/5qhiBw4SZg https://t.co/OfW2DZVTkk","St. Louis ","Captain America: Civil War","05.11.2016",0.452423286693041
"166","Enter a storybook village.
https://t.co/rLessG76U1 https://t.co/Vs9qNyeuOT","Denver ","Captain America: Civil War","05.11.2016",0.78345780363178
"167","@TheWeirdTeacher read this by my daughter (she is a p-t movie reviewer) https://t.co/eD6QKYXEC3","Denver ","Captain America: Civil War","05.11.2016",0.961645164692035
"168","Captain America Civil War was such a good ass movie <U+263A><U+FE0F><U+263A><U+FE0F>","Denver ","Captain America: Civil War","05.11.2016",0.90882270818206
"169","RT @indiewire: 2016 Summer Movie Preview: 10 New Movies From Female Directors https://t.co/K797ygElh3 https://t.co/0AOfudngaE","New York City","Dark Horse","05.11.2016",0.564161776227234
"170","Dark Horse looks like a great movie. ""How Jan Vokes, a barmaid / whippet-breeder living in an ex-mining village... https://t.co/yOxNhs2Nis","Los Angeles","Dark Horse","05.11.2016",0.873571512461998
"171","Check out this new movie with a great review for the whole family!

https://t.co/nBrmu8JLOW","Houston","Dark Horse","05.11.2016",0.900288284919419
"172","This movie looks fascinating, but the article needs to differentiate between bit parts and extras-Not the same thing https://t.co/afVV7qyFNd","Chicago","Elstree 1976","05.11.2016",0.0664069688665318
"173","Documentary #Elstree1976 focuses on extras and bit players in #StarWars https://t.co/V2WdCxLeIk #Movies #Movie https://t.co/DMoTBH67ri","Los Angeles","Elstree 1976","05.11.2016",0.863433225667987
"174","Documentary time
Elstree 1976 by Jon Spira https://t.co/xgXW1pn5rb","Houston","Elstree 1976","05.11.2016",0.510031913454291
"175","GREEN ROOM is a war movie, plain and simple. Unlikely combatants thrown into unknown territory where they must fight their way out.","New York City","Green Room","05.11.2016",0.68843668495402
"176","green room was such a good fucking movie but not for those who get grossed out easily <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>","Chicago","Green Room","05.11.2016",0.599613448695018
"177","Gonna see green room movie!","Los Angeles","Green Room","05.11.2016",0.308311929605753
"178","RT @Simon_Barrett: Green Room is the first movie to come up with an new reason for urban teens to be trapped in a building with rural kille…","Los Angeles","Green Room","05.11.2016",0.520231821685808
"179","Everyone go see the movie Green Room in the most decadent movie theater you can find. Makes everything so much better","Los Angeles","Green Room","05.11.2016",0.65470378641399
"180","@KeeganMKey hey just saw Keanu! Van scene was my favorite in the movie! Keep it up, proud of you.","Boston","Keanu","05.11.2016",0.878584149078375
"181","for the funniest show. Now he's written a movie, called Keanu. It's fucking hilarious, the next step in his career of hilarity. Go see it.","New York City","Keanu","05.11.2016",0.99483878106266
"182","@yiduiqie @hayley_sass This is also the movie where I realized I'd share my mailbox with Keanu anytime, if you know what I mean.","New York City","Keanu","05.11.2016",0.652043377431908
"183","#LaurenceFishburne #DVD Movie ~ MATRIX REVOLUTIONS ~ Keanu Reeves * Laurence Fishburne ~ 2 DISC https://t.co/aktCreZH9p #TheMatrix #Morpheus","New York City","Keanu","05.11.2016",0.725629267792718
"184","@conepines it is about all those movies. A friend and I went to the movies last night I wanted to see one movie we saw Keanu...","New York City","Keanu","05.11.2016",0.379931197355295
"185","@earlofcardigans bummer about the power but at least you won't have to stress! Go see a movie maybe? I liked Keanu.","New York City","Keanu","05.11.2016",0.273387545617217
"186","MOVIE REVIEW: 'Keanu' is puss and galoots https://t.co/6kc12sPvaI","New York City","Keanu","05.11.2016",0.725780924755546
"187","""[[IMDB]][[PUTLOCKER]] Keanu F.ULL Movie HDHQ"" https://t.co/DdqlmwOQi0","New York City","Keanu","05.11.2016",0.875514785968089
"188","Check out new work on my @Behance portfolio: ""[[IMDB]][[PUTLOCKER]] Keanu F.ULL Movie HDHQ"" https://t.co/DdqlmwOQi0","New York City","Keanu","05.11.2016",0.856266499773688
"189","RT @TreeHouseCats: In case you missed it @KeyAndPeele came by TH to raise funds and promote their movie!#KEANU https://t.co/WIowD9CLpC http…","Chicago","Keanu","05.11.2016",0.563177861208988
"190","I liked a @YouTube video https://t.co/OlTjKPjdBr The Neon Demon Official Trailer #1 (2016) - Elle Fanning, Keanu Reeves Horror Movie","Los Angeles","Keanu","05.11.2016",0.765880457420225
"191","Watch this trailer for Key &amp; Peele's 'Keanu' remade with only cats! So funny!--&gt; https://t.co/9KpS6KiqQb https://t.co/HhxNu1cjgg","Los Angeles","Keanu","05.11.2016",0.909792503502721
"192","""Keanu"" is Hollywood's first Pro- Feline movie
#Catstar #Hollywoodcats

https://t.co/RW44AQ9Kbu","Los Angeles","Keanu","05.11.2016",0.377578803448456
"193","I saw Keanu on Friday. I'm LOLing at Bill covering a George Michael song. You have to see the movie to get it.","Los Angeles","Keanu","05.11.2016",0.293058846907571
"194","Keanu #Movie #Review #SpoilerSaturdays | https://t.co/ntDjRu9rQ6 https://t.co/nXq5BnKPZs","Los Angeles","Keanu","05.11.2016",0.812573396761593
"195","@HTC_Lesha @TexansCheer @HTC_Speaker go see keanu! That movie is hilarious","Seattle","Keanu","05.11.2016",0.968900367543258
"196","What Is the Joke in Keanu?: Keanu is a movie about a couple of black dudes who try to save a kitten by pretending… https://t.co/Xce3EdvFC1","Houston","Keanu","05.11.2016",0.871567735674493
"197","RT @DJbigDaddyGum: Viet talking about the movie Keanu, ""it's supposed to be funny. It has kiwi and piwi in it."" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>","Denver ","Keanu","05.11.2016",0.35433086585306
"198","RT @indiewire: Re-tweet and enter to win a signed MEN &amp; CHICKEN movie poster. More info here: https://t.co/1LwYEHy6bA
#IWMenAndChickenSweep…","New York City","Men & Chicken","05.11.2016",0.855449620218666
"199","I'd watch the film Mother's Day with my sister and probably my mom too! #GlamCrowd #sponsored https://t.co/6Qefu5unF8","New York City","Mother’s Day","05.11.2016",0.849399732239426
"200","Make the Mother's Day movie a mom night out date https://t.co/DT7b77pp5A","New York City","Mother’s Day","05.11.2016",0.743617438062805
"201","RT @ToughCookieMom: Happy Mother's Day From The Hatchlings | The Angry Birds Movie #AngryBirdsMovie https://t.co/aBkHsfESn9 via @fmomof4boys","New York City","Mother’s Day","05.11.2016",0.951555692621262
"202","Happy Mother's Day From The Hatchlings | The Angry Birds Movie #AngryBirdsMovie https://t.co/aBkHsfESn9 via @fmomof4boys","New York City","Mother’s Day","05.11.2016",0.922806124687141
"203","Can't wait for the next #AwYeahPodcast to hear @awyeahfranco @artbaltazar and @johnwordballoon talk about the Mother's Day movie!","New York City","Mother’s Day","05.11.2016",0.958349488850566
"204","See How @FindingDory &amp; @AngryBirds Celebrated Mother's Day In New Promos<ed><U+00A0><U+00BD><ed><U+00B0><U+00A0><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5>: https://t.co/hCYJ2Hq0pJ https://t.co/Ten7nYDJD2","New York City","Mother’s Day","05.11.2016",0.668485343112742
"205","RT @nathanielr: story time (1/?) On Mother's Day I went to a movie which had no mother characters (A BIGGER SPLASH). The screen next to us…","New York City","Mother’s Day","05.11.2016",0.807317039690247
"206","story time (1/?) On Mother's Day I went to a movie which had no mother characters (A BIGGER SPLASH). The screen next to us was MOTHER'S DAY","New York City","Mother’s Day","05.11.2016",0.873419310765685
"207","idc about any of the boring white people in this movie mother's day but londyn wants to see it and i'm getting wine","Los Angeles","Mother’s Day","05.11.2016",0.13998088733747
"208","Mother's Day is dangerously close to City of Gold on my 2016 movie ranking list.","Los Angeles","Mother’s Day","05.11.2016",0.398087599620491
"209","RT @cathydebuono: On Mother's Day we watched an old movie called ""Light in the Piazza"", today we got in an elevator w George Hamilton. What…","Los Angeles","Mother’s Day","05.11.2016",0.265370102383156
"210","The Angry Birds Movie: Hatchlings Mother's Day Greeting https://t.co/LUOnQrabPJ #Movies https://t.co/CfZRHHJhNi","Los Angeles","Mother’s Day","05.11.2016",0.488773667601641
"211","On Mother's Day we watched an old movie called ""Light in the Piazza"", today we got in an elevator w George Hamilton. What are the odds??","Los Angeles","Mother’s Day","05.11.2016",0.375008708553337
"212","RT @SymmetrytheBand: It's Mother's Day weekend!   Congratulations to the producers, cast and crew of the movie Mothers and Daughters... htt…","Los Angeles","Mother’s Day","05.11.2016",0.681213884339479
"213","Facebook Movie Javi Marroquin: Did He Blow Off Kailyn Lowry On Mother's Day???  https://t.co/FcbtkmEai6","Los Angeles","Mother’s Day","05.11.2016",0.771752825777166
"214","RT @EvilAngelVideo: Give Mom what she really wants for Mother's Day...
@thereallisaann #MILF @jonnidarkko 
https://t.co/omYRs5Antk https://…","Los Angeles","Mother’s Day","05.11.2016",0.47727666233774
"215","Mother's Day is SUCH a good movie like queen Jennifer aniston and Kate Hudson","Los Angeles","Mother’s Day","05.11.2016",0.897944734680925
"216","RT @sarahchalke: Happy Mother's Day...Movie! Go see #MothersDayMovie with your moms <U+2764><U+FE0F> https://t.co/T97TIQM3lU","Los Angeles","Mother’s Day","05.11.2016",0.937037131032459
"217","I freaked out in the movie theatre  when I saw you in the Mother's Day movie yesterday @shaymitch you did so good","Los Angeles","Mother’s Day","05.11.2016",0.92843083427269
"218","I forgot to post this Mother's Day selfie. We took Jen to see the National Parks movie at the… https://t.co/zm1LfMPTRK","Seattle","Mother’s Day","05.11.2016",0.931295158919947
"219","RT @ashanti: Hey guys!!!
My new movie Mothers and Daughters is in theaters and on demand TODAY! Watch it now: https://t.co/8bC0fNKUL9","New York City","Mothers and Daughters","05.11.2016",0.911712690496553
"220","RT @ashanti: Mothers and Daughters by Paul Duddridge https://t.co/olKEil08Fs https://t.co/hjfQBZX9CT","New York City","Mothers and Daughters","05.11.2016",0.288518545486119
"221","RT @ScreenMediaFilm: ICYMI - #MothersAndDaughters is in theaters and on demand https://t.co/ExHCyXv4CO w/ @SusanSarandon @ChristinaRicci @a…","New York City","Mothers and Daughters","05.11.2016",0.593038118973642
"222","ICYMI - #MothersAndDaughters is in theaters and on demand https://t.co/ExHCyXv4CO w/ @SusanSarandon @ChristinaRicci @ashanti @sharonstone","New York City","Mothers and Daughters","05.11.2016",0.463997233682013
"223","RT @astrologyzone: I forgot to tell you that MOTHERS AND DAUGHTERS movie is on iTunes, your cable and in art theatres (NYC: Angelica). http…","New York City","Mothers and Daughters","05.11.2016",0.552314362397513
"224","RT @ScreenMediaFilm: Looking for a great movie for Monday night? Click here &amp; see #MothersAndDaughters with an All-Star Cast today! https:/…","New York City","Mothers and Daughters","05.11.2016",0.986483821418463
"225","RT @TMZLive: The lovely @ashanti joins us live today to chat about the movie she executive produced and stars in, ""Mothers and Daughters!""","Los Angeles","Mothers and Daughters","05.11.2016",0.380866797308592
"226","RT @SymmetrytheBand: It's Mother's Day weekend!   Congratulations to the producers, cast and crew of the movie Mothers and Daughters... htt…","Los Angeles","Mothers and Daughters","05.11.2016",0.681213884339479
"227","RT @LadyBret: Keep #MothersAndDaughters #1 on iTunes 

https://t.co/kZ7py3WgrX","Los Angeles","Mothers and Daughters","05.11.2016",0.417485126548496
"228","Keep #MothersAndDaughters #1 on iTunes 

https://t.co/kZ7py3WgrX","Los Angeles","Mothers and Daughters","05.11.2016",0.490050300994056
"229","RT @nytimesarts: Review: Casting ""Nina"" was controversial, but is it a good movie? https://t.co/9F97o1Ll65","New York City","Nina","05.11.2016",0.874861449477284
"230","#movie #dvd #buy Nina Simone: Live at Montreux 1976  DVD NUEVO:  14,83 EURFecha de final... https://t.co/V3oRymUUDw #eBay #deals #buynow","New York City","Nina","05.11.2016",0.218270210073783
"231","RT @castbookapp: Why the #NinaSimone Biopic #Casting Matters to Us https://t.co/ZUSkCeJGFi #actress #movie https://t.co/p7GMj4StYR","Los Angeles","Nina","05.11.2016",0.308774580378318
"232","RT @TheMattEspinosa: In order to get the movie tugged to your city, you need enough tickets to be sold for that showing, once you have enou…","Los Angeles","Nina","05.11.2016",0.0673473477506579
"233","RT @Realbrianaroy: My Interview with  @nbc 6 news about the movie RECLAIM which I played a lead role ""NINA""<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> alongside of @johncusack http…","Los Angeles","Nina","05.11.2016",0.606493954321719
"234","@Lexialex i mean, on the other hand, that nina movie","Seattle","Nina","05.11.2016",0.12526824908116
"235","Yikes, so the Ratchet and Clank movie just completely bombed, eh? Hmmm... Not good. Might mean Sly Cooper will never see the light of day :(","Boston","Ratchet & Clank","05.11.2016",0.00100809566125853
"236","RT @RobbyWatkins9: can't wait to watch that ratchet and clank movie are you jas","New York City","Ratchet & Clank","05.11.2016",0.959743700647194
"237","can't wait to watch that ratchet and clank movie are you jas","New York City","Ratchet & Clank","05.11.2016",0.982293543648433
"238","RT @VeraSweeney: Looking for a great family movie? Check out Ratchet and Clank #RatchetAndClankMovie #SK
https://t.co/jl4bppw7LW https://t.…","New York City","Ratchet & Clank","05.11.2016",0.757989481088126
"239","If the Ratchet and Clank movie did one good thing, it inspired me to go back and replay some of the games, which are still actually funny.","New York City","Ratchet & Clank","05.11.2016",0.650943062678015
"240","Movie Review: Ratchet and Clank – At Least With Results this Bad, We Won’t be Subjected to a Sequel https://t.co/lHiOcogk7g","New York City","Ratchet & Clank","05.11.2016",0.159031510899636
"241","Looking for a great family movie? Check out Ratchet and Clank #RatchetAndClankMovie #SK
https://t.co/jl4bppw7LW https://t.co/NLGQcC6G5f","New York City","Ratchet & Clank","05.11.2016",0.87012248063852
"242","@ManMadeMoon PLEASE tell me @warcraftmovie is good! I was let down by Ratchet and Clank and I've got a LOT riding on this and the AC movie!","New York City","Ratchet & Clank","05.11.2016",0.091300203195655
"243","I need to see the Ratchet and Clank movie","Los Angeles","Ratchet & Clank","05.11.2016",0.717065362510573
"244","@TabrisThe17th I saw it in the Ratchet and Clank Movie game. Actually, I'm kind of impressed at how they merged the movie with the 1rst game","Seattle","Ratchet & Clank","05.11.2016",0.923444497649681
"245","RT @mandipie4u: Did you see #RatchetAndClank this weekend?! Check out my #movie review: https://t.co/ieQ7YAFfbL https://t.co/XzWAVOjIeq","St. Louis ","Ratchet & Clank","05.11.2016",0.840467690395965
"246","#Screenwriters Google's Offering $ Money 4 the best #scripts about #ComputerScience https://t.co/bCUIhlVWIc #Writers https://t.co/LhCa5PIdok","Los Angeles","The Offering","05.11.2016",0.259114764745218
"247","@SiFoulaReel Don't get me wrong, I love a dumb action movie but I'm not going to be upset if the latest Statham offering gets 2 stars.","Seattle","The Offering","05.11.2016",0.121965617782868
"248","In 'Family Fang,' Jason Bateman leads Nicole Kidman to one of her best performances in years: https://t.co/c6dNAvWFlf","Los Angeles","The Family Fang","05.11.2016",0.616549805038275
"249","RT @Lupita_Nyongo: It's my absolute joy to share the first look of @QueenOfKatwe!! This movie proves that daring to dream is worth it <ed><U+00A0><U+00BC><ed><U+00BC><U+009F>
htt…","New York City","Viva","05.11.2016",0.99549032848766
"250","I'd watch the film Mother's Day with my sister and probably my mom too! #GlamCrowd #sponsored https://t.co/6Qefu5unF8","New York City","Mother's Day","05.11.2016",0.849399732239426
"251","Make the Mother's Day movie a mom night out date https://t.co/DT7b77pp5A","New York City","Mother's Day","05.11.2016",0.743617438062805
"252","RT @ToughCookieMom: Happy Mother's Day From The Hatchlings | The Angry Birds Movie #AngryBirdsMovie https://t.co/aBkHsfESn9 via @fmomof4boys","New York City","Mother's Day","05.11.2016",0.951555692621262
"253","Happy Mother's Day From The Hatchlings | The Angry Birds Movie #AngryBirdsMovie https://t.co/aBkHsfESn9 via @fmomof4boys","New York City","Mother's Day","05.11.2016",0.922806124687141
"254","Can't wait for the next #AwYeahPodcast to hear @awyeahfranco @artbaltazar and @johnwordballoon talk about the Mother's Day movie!","New York City","Mother's Day","05.11.2016",0.958349488850566
"255","See How @FindingDory &amp; @AngryBirds Celebrated Mother's Day In New Promos<ed><U+00A0><U+00BD><ed><U+00B0><U+00A0><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5>: https://t.co/hCYJ2Hq0pJ https://t.co/Ten7nYDJD2","New York City","Mother's Day","05.11.2016",0.668485343112742
"256","RT @nathanielr: story time (1/?) On Mother's Day I went to a movie which had no mother characters (A BIGGER SPLASH). The screen next to us…","New York City","Mother's Day","05.11.2016",0.807317039690247
"257","story time (1/?) On Mother's Day I went to a movie which had no mother characters (A BIGGER SPLASH). The screen next to us was MOTHER'S DAY","New York City","Mother's Day","05.11.2016",0.873419310765685
"258","idc about any of the boring white people in this movie mother's day but londyn wants to see it and i'm getting wine","Los Angeles","Mother's Day","05.11.2016",0.13998088733747
"259","Mother's Day is dangerously close to City of Gold on my 2016 movie ranking list.","Los Angeles","Mother's Day","05.11.2016",0.398087599620491
"260","RT @cathydebuono: On Mother's Day we watched an old movie called ""Light in the Piazza"", today we got in an elevator w George Hamilton. What…","Los Angeles","Mother's Day","05.11.2016",0.265370102383156
"261","The Angry Birds Movie: Hatchlings Mother's Day Greeting https://t.co/LUOnQrabPJ #Movies https://t.co/CfZRHHJhNi","Los Angeles","Mother's Day","05.11.2016",0.488773667601641
"262","On Mother's Day we watched an old movie called ""Light in the Piazza"", today we got in an elevator w George Hamilton. What are the odds??","Los Angeles","Mother's Day","05.11.2016",0.375008708553337
"263","RT @SymmetrytheBand: It's Mother's Day weekend!   Congratulations to the producers, cast and crew of the movie Mothers and Daughters... htt…","Los Angeles","Mother's Day","05.11.2016",0.681213884339479
"264","Facebook Movie Javi Marroquin: Did He Blow Off Kailyn Lowry On Mother's Day???  https://t.co/FcbtkmEai6","Los Angeles","Mother's Day","05.11.2016",0.771752825777166
"265","RT @EvilAngelVideo: Give Mom what she really wants for Mother's Day...
@thereallisaann #MILF @jonnidarkko 
https://t.co/omYRs5Antk https://…","Los Angeles","Mother's Day","05.11.2016",0.47727666233774
"266","Mother's Day is SUCH a good movie like queen Jennifer aniston and Kate Hudson","Los Angeles","Mother's Day","05.11.2016",0.897944734680925
"267","RT @sarahchalke: Happy Mother's Day...Movie! Go see #MothersDayMovie with your moms <U+2764><U+FE0F> https://t.co/T97TIQM3lU","Los Angeles","Mother's Day","05.11.2016",0.937037131032459
"268","I freaked out in the movie theatre  when I saw you in the Mother's Day movie yesterday @shaymitch you did so good","Los Angeles","Mother's Day","05.11.2016",0.92843083427269
"269","I forgot to post this Mother's Day selfie. We took Jen to see the National Parks movie at the… https://t.co/zm1LfMPTRK","Seattle","Mother's Day","05.11.2016",0.931295158919947
"270","RT @TheMattEspinosa: make sure you guys are selling out the shows so the viewing of the movie can happen in your city!","Los Angeles","Viktoria","05.11.2016",0.455123608448335
"271","RT @TheMattEspinosa: In order to get the movie tugged to your city, you need enough tickets to be sold for that showing, once you have enou…","Los Angeles","Viktoria","05.11.2016",0.0673473477506579
